# 	Wavelength	 Divided_Spectra	 Divided_Error
4.496519942361545873e+03 1.006416030994756738e+00 7.540994131982324544e-02
4.497552812593458839e+03 1.006437825964249022e+00 7.442051359410768729e-02
4.498588945379407050e+03 1.006459685516133407e+00 7.447724306890243784e-02
4.499627525080884880e+03 1.006481216732137085e+00 7.494009522677283486e-02
4.500663657866833091e+03 1.006503331823294767e+00 7.434931835245503495e-02
4.501698975014273856e+03 1.006525275516868323e+00 7.424197135393185987e-02
4.502735107800222067e+03 1.006546974743393275e+00 7.471619387384165201e-02
4.503773687501699897e+03 1.006568325788994800e+00 7.514126628667261443e-02
4.504807101492619040e+03 1.006590476414231494e+00 7.410668138647910630e-02
4.505848399989124118e+03 1.006612321201375559e+00 7.421917612061378067e-02
4.506886435931594860e+03 1.006633938358404867e+00 7.451139467370711256e-02
4.507925287512573959e+03 1.006655554980848244e+00 7.500715139654147434e-02
4.508958429623990924e+03 1.006677362282748511e+00 7.580374341973021568e-02
4.509999728120496911e+03 1.006699356105628551e+00 7.494392356061380100e-02
4.511038579701476010e+03 1.006721115794564803e+00 7.546143953292452911e-02
4.512073896848916775e+03 1.006742707796928649e+00 7.642567553811122072e-02
4.513115195345422762e+03 1.006764624563942334e+00 7.664824870062800222e-02
4.514156765721431839e+03 1.006786441144116084e+00 7.563993774099600498e-02
4.515195345422908758e+03 1.006807841529508307e+00 7.523682155688071749e-02
4.516233925124384768e+03 1.006829803078082231e+00 7.373416427865342460e-02
4.517275223620891666e+03 1.006851657964948021e+00 7.219247978550458189e-02
4.518316522117397653e+03 1.006873468031701524e+00 7.165959071394016611e-02
4.519352654903346775e+03 1.006894977395975221e+00 7.177458201560781015e-02
4.520393953399852762e+03 1.006916758077878837e+00 7.237748113805722583e-02
4.521437970691389637e+03 1.006938318154011025e+00 7.400401942920420417e-02
4.522479269187895625e+03 1.006960215401500491e+00 7.546736388420241526e-02
4.523517305130366367e+03 1.006982265701791501e+00 7.545666567488266974e-02
4.524561322421902332e+03 1.007003821416778910e+00 7.636912216625615923e-02
4.525605883472445385e+03 1.007025598246021003e+00 7.678197592859554999e-02
4.526643919414915217e+03 1.007047088464724460e+00 7.717923929333243838e-02
4.527687936706452092e+03 1.007069060083125800e+00 7.755899741267312242e-02
4.528732497756994235e+03 1.007091030560075096e+00 7.729295528043073071e-02
4.529776515048531110e+03 1.007112430385245894e+00 7.688381560843986218e-02
4.530814550991000942e+03 1.007134233610973428e+00 7.691331536027616600e-02
4.531859112041543085e+03 1.007156154445245200e+00 7.708520774605553960e-02
4.532905576248605939e+03 1.007178277363354635e+00 7.669354329116154223e-02
4.533944427829585948e+03 1.007199618800193708e+00 7.498196997389357243e-02
4.534990892036649711e+03 1.007221405899798805e+00 7.446062669908561082e-02
4.536034909328185677e+03 1.007243209034068832e+00 7.571726311861873282e-02
4.537081645414751620e+03 1.007265089044381723e+00 7.541300603298733973e-02
4.538122943911257607e+03 1.007286826225983978e+00 7.187507186125896563e-02
4.539169679997824460e+03 1.007308398053702536e+00 7.126443236784058000e-02
4.540216144204888224e+03 1.007329873503192808e+00 7.318320058368936454e-02
4.541257442701395121e+03 1.007351751765227732e+00 7.788786626229629584e-02
4.542304722546967241e+03 1.007373382800109241e+00 8.149803755970802532e-02
4.543353905549060073e+03 1.007395197465135839e+00 7.798378854026585816e-02
4.544400641635626926e+03 1.007417064366812554e+00 7.630851177459997692e-02
4.545444658927162891e+03 1.007439259963287093e+00 7.676685107309885736e-02
4.546491123134226655e+03 1.007460489122539604e+00 7.522807022436946156e-02
4.547541121774829662e+03 1.007482443950324491e+00 7.267270034747926044e-02
4.548584867186863448e+03 1.007504014438361573e+00 7.355749702587971450e-02
4.549634322068458459e+03 1.007525821572229363e+00 7.343723827870869691e-02
4.550683505070552201e+03 1.007547299629517834e+00 7.491239806841716586e-02
4.551730784916125231e+03 1.007569647181012273e+00 7.560923442683022133e-02
4.552777249123188085e+03 1.007591044068560038e+00 7.518252923894548634e-02
4.553826704004784915e+03 1.007612810551014926e+00 7.685026292135584136e-02
4.554875887006878656e+03 1.007634163036509767e+00 7.762926994203850350e-02
4.555920448057420799e+03 1.007656310310989900e+00 7.682330352315624999e-02
4.556972349854544518e+03 1.007677941509558028e+00 7.571638837817108725e-02
4.558024251651667328e+03 1.007700011932562756e+00 7.564953286232244112e-02
4.559073978412767246e+03 1.007721681823212201e+00 7.672621475369842403e-02
4.560120714499334099e+03 1.007743009218542651e+00 7.565669148446164949e-02
4.561172616296457818e+03 1.007764946621034108e+00 7.607830416600494527e-02
4.562222614937059916e+03 1.007786549710660617e+00 7.653515290890824940e-02
4.563271797939152748e+03 1.007808522760482717e+00 7.572567856081956206e-02
4.564323699736276467e+03 1.007830041250215025e+00 7.637715179207822669e-02
4.565376145292406363e+03 1.007851694387307262e+00 7.500944966462290420e-02
4.566428047089529173e+03 1.007873937845346735e+00 7.547658747497236476e-02
4.567475326935102203e+03 1.007895225392403837e+00 7.624728866654255366e-02
4.568529947527254990e+03 1.007917193356348218e+00 7.562255420758665081e-02
4.569582393083385796e+03 1.007938944162417361e+00 7.814531367438708187e-02
4.570631576085479537e+03 1.007959954782655876e+00 7.760301879346181986e-02
4.571686196677632324e+03 1.007982267310481683e+00 7.782004136709751163e-02
4.572738642233762221e+03 1.008003936936557654e+00 7.849410005956355962e-02
4.573793262825915008e+03 1.008025540171356038e+00 7.786806134314805394e-02
4.574842989587014927e+03 1.008047410718529324e+00 7.862715308437451256e-02
4.575900328974197691e+03 1.008068827210132357e+00 7.587368296944729806e-02
4.576955493325357565e+03 1.008090659649255594e+00 7.530970894573472962e-02
4.578004676327451307e+03 1.008112483336779386e+00 7.653495558553095879e-02
4.579059840678611181e+03 1.008134109413878265e+00 7.606968355407192628e-02
4.580117723824801033e+03 1.008155828679093036e+00 7.469182685029243651e-02
4.581172344416953820e+03 1.008177606300824980e+00 7.747838634630113686e-02
4.582224789973083716e+03 1.008199278032911206e+00 7.864712855256132673e-02
4.583279410565236503e+03 1.008221090919054097e+00 7.773688827960549552e-02
4.584337021831924176e+03 1.008242798477277491e+00 7.810590180738628818e-02
4.585394361219107850e+03 1.008264165087983111e+00 7.766055644292678417e-02
4.586446806775236837e+03 1.008285768456313791e+00 7.695056594866898914e-02
4.587504689921426689e+03 1.008307577122798504e+00 7.800341410573424783e-02
4.588561757429107274e+03 1.008329610491170980e+00 7.895622502045199220e-02
4.589614474864740259e+03 1.008351043051769036e+00 7.694340072470461089e-02
4.590674804926456090e+03 1.008373064905417893e+00 7.890961899169117444e-02
4.591732144313639765e+03 1.008395038092035456e+00 7.835941350502843850e-02
4.592792474375356505e+03 1.008416533966791873e+00 7.658988769351149362e-02
4.593844376172480224e+03 1.008437850418149484e+00 7.406539981494697500e-02
4.594904978113700054e+03 1.008459591088346707e+00 7.219410968221397218e-02
4.595965308175415885e+03 1.008481276416359096e+00 7.976750599101906092e-02
4.597017209972540513e+03 1.008502808731587042e+00 7.701098915656227895e-02
4.598077540034256344e+03 1.008524691561222486e+00 8.042455010727272979e-02
4.599138141975476174e+03 1.008546058873250217e+00 8.771594046249334142e-02
4.600198472037192914e+03 1.008568373759783476e+00 8.408346704661572024e-02
4.601256355183382766e+03 1.008589490147678847e+00 8.377825007593391049e-02
4.602316141486092420e+03 1.008611761124444506e+00 8.131403607045088744e-02
4.603376743427313158e+03 1.008633485006346531e+00 8.078479360458329372e-02
4.604434354693999012e+03 1.008654915000453789e+00 8.182470411847295177e-02
4.605494956635219751e+03 1.008676349756841839e+00 8.123629342643126638e-02
4.606558005491966469e+03 1.008698722225019440e+00 8.324299995524007956e-02
4.607620510589707010e+03 1.008720172200123777e+00 7.945548888632790463e-02
4.608678393735895952e+03 1.008741701316200778e+00 8.064588032502716108e-02
4.609741442592642670e+03 1.008763304058805543e+00 8.154275010604036811e-02
4.610804491449389388e+03 1.008785146069976157e+00 7.392186232230558984e-02
4.611862374595579240e+03 1.008806348529154517e+00 7.883069565144000534e-02
4.612925423452325958e+03 1.008828859357748797e+00 8.135609219009171111e-02
4.613988472309072677e+03 1.008850109407821938e+00 8.428095162822070441e-02
4.615054239960849372e+03 1.008871898594328131e+00 8.582955035671618882e-02
4.616111579348033047e+03 1.008893390216092811e+00 8.232872984997272048e-02
4.617177075120305744e+03 1.008915325786007733e+00 8.090075501679563907e-02
4.618240395856555551e+03 1.008937164458407310e+00 8.028436272395803042e-02
4.619300725918273201e+03 1.008958352143417336e+00 8.037135826955817131e-02
4.620366493570048988e+03 1.008979743140203444e+00 8.027247443440486963e-02
4.621432261221826593e+03 1.009002345977793702e+00 7.919995406893613754e-02
4.622498028873602379e+03 1.009023593259720908e+00 7.827681940825184648e-02
4.623558358935320030e+03 1.009045050804448396e+00 7.572040960811216026e-02
4.624624126587096725e+03 1.009067093113254376e+00 7.551716562157559376e-02
4.625689894238873421e+03 1.009088700039562303e+00 8.135823893462185152e-02
4.626752943095620140e+03 1.009110112311688345e+00 9.257617533912265717e-02
4.627818710747396835e+03 1.009131871385553048e+00 8.452557190864759540e-02
4.628887197194202599e+03 1.009153606479932019e+00 8.319851288649887655e-02
4.629952964845980205e+03 1.009175575527780921e+00 8.348737335014023986e-02
4.631016013702726923e+03 1.009197330313194918e+00 8.352798150906537433e-02
4.632084500149533596e+03 1.009218923199893370e+00 8.337710065706033236e-02
4.633152714716837181e+03 1.009240668699015187e+00 8.316679262715116761e-02
4.634215763573583899e+03 1.009261820015020517e+00 8.306685700113057569e-02
4.635284250020390573e+03 1.009283862324793057e+00 8.387193354585784077e-02
4.636353280226204333e+03 1.009305477210192148e+00 8.198002800930362377e-02
4.637421494793507918e+03 1.009327165340998977e+00 7.850971828187140733e-02
4.638487262445283704e+03 1.009348783769296043e+00 8.001169368588799402e-02
4.639555748892091287e+03 1.009370603737637762e+00 8.154974907222681257e-02
4.640626682254423940e+03 1.009391812178714209e+00 8.282698218550516023e-02
4.641692449906201546e+03 1.009413472791971467e+00 8.362424053134175084e-02
4.642760936353008219e+03 1.009435515632076452e+00 8.518687571312849593e-02
4.643832413474347959e+03 1.009457282206936535e+00 8.864865490199300146e-02
4.644903618716184610e+03 1.009478876696948246e+00 8.741279953834348027e-02
4.645969386367961306e+03 1.009499945490159423e+00 8.372712916151270335e-02
4.647040319730294868e+03 1.009522075247024198e+00 8.299550396929145091e-02
4.648112068731138606e+03 1.009543656632852393e+00 8.436897971502826943e-02
4.649177836382914393e+03 1.009565409890334831e+00 8.421067776466906185e-02
4.650251488540278842e+03 1.009587499201348493e+00 8.449935593931509614e-02
4.651322421902612405e+03 1.009608718240124325e+00 8.540366472570877499e-02
4.652396617818982122e+03 1.009630199151959840e+00 8.434730369722207022e-02
4.653462385470759727e+03 1.009651805996924834e+00 8.583489127360628690e-02
4.654536309507625447e+03 1.009673672550839285e+00 9.009487343706272522e-02
4.655610505423996074e+03 1.009695474002719529e+00 8.303660725823845679e-02
4.656678719991299658e+03 1.009716964442847420e+00 7.852993505905286886e-02
4.657752644028166287e+03 1.009738897245697764e+00 7.495754807117520346e-02
4.658826839944536914e+03 1.009760050210238846e+00 7.678051264210505877e-02
4.659900492101900454e+03 1.009781735941402969e+00 8.435619948183811778e-02
4.660971697343737105e+03 1.009803215112947017e+00 8.664109330359752448e-02
4.662045893260107732e+03 1.009824798319745254e+00 8.786417877846230962e-02
4.663119545417470363e+03 1.009846783454335650e+00 8.803002450342993501e-02
4.664190478779804835e+03 1.009868007407830115e+00 8.731072768412910523e-02
4.665264946575677641e+03 1.009890178462740540e+00 8.674443631023286139e-02
4.666341317528071158e+03 1.009911763508101856e+00 8.741915804733915718e-02
4.667417960359967765e+03 1.009933777659665965e+00 8.810194877644028644e-02
4.668489165601804416e+03 1.009954668394782651e+00 8.810620308080226171e-02
4.669566080313205021e+03 1.009976336060132374e+00 8.716722209145712219e-02
4.670642451265598538e+03 1.009997760761071284e+00 8.740123156394673243e-02
4.671713384627932101e+03 1.010019650165668637e+00 8.952596634694567901e-02
4.672790299339332705e+03 1.010041400766779951e+00 8.904451168224443436e-02
4.673869932845762378e+03 1.010063242138715012e+00 8.872425241060394319e-02
4.674946303798155895e+03 1.010084939969614792e+00 8.944811500778554469e-02
4.676019955955520345e+03 1.010106510169717531e+00 8.944202932471601031e-02
4.677096870666920950e+03 1.010127893177550584e+00 8.876270879271776215e-02
4.678176504173349713e+03 1.010150315638552954e+00 9.012149609647182591e-02
4.679250156330714162e+03 1.010170777482913174e+00 9.196172261332968834e-02
4.680329789837144745e+03 1.010192553828004103e+00 8.751126223134601811e-02
4.681408607705064242e+03 1.010214759342297874e+00 8.464107891552186125e-02
4.682488241211494824e+03 1.010236736887732301e+00 8.641891143301175249e-02
4.683561893368859273e+03 1.010257380766825364e+00 8.951058600722072711e-02
4.684641526875288946e+03 1.010279169628287343e+00 8.834227332112760955e-02
4.685723879176749506e+03 1.010301454051864001e+00 8.890923857081194093e-02
4.686797531334112136e+03 1.010322836408674929e+00 8.768096424664760524e-02
4.687879611756069608e+03 1.010344670156355873e+00 8.686469129823509716e-02
4.688959245262499280e+03 1.010366132810061046e+00 8.648268350915494507e-02
4.690040781925449664e+03 1.010387877343781549e+00 8.081314847259242484e-02
4.691117696636851178e+03 1.010409478972183805e+00 7.852159623840082592e-02
4.692200048938310829e+03 1.010430898961499624e+00 8.176990828303443148e-02
4.693281585601261213e+03 1.010452418252784090e+00 8.579931336025257982e-02
4.694358500312660908e+03 1.010473755328768375e+00 8.766211298951047393e-02
4.695440852614121468e+03 1.010495333805660367e+00 8.860078138973688511e-02
4.696522389277071852e+03 1.010517297720833874e+00 9.186627097637259376e-02
4.697607460373562390e+03 1.010538769395757264e+00 9.258000486712435195e-02
4.698684103205458996e+03 1.010560287677712221e+00 8.954205010650445606e-02
4.699769174301949533e+03 1.010582061389361019e+00 8.778011304781110913e-02
4.700853973518936073e+03 1.010603795761623624e+00 8.882168202849674565e-02
4.701930344471329590e+03 1.010625416800932763e+00 8.649746511832190343e-02
4.703015143688317039e+03 1.010647093119288575e+00 8.890329582854548940e-02
4.704099942905304488e+03 1.010668540070595034e+00 8.883285588075889860e-02
4.705185014001794116e+03 1.010690217562426385e+00 8.814468155294316598e-02
4.706263831869715432e+03 1.010711922745249680e+00 8.886068615857899144e-02
4.707348902966205060e+03 1.010733259643639581e+00 9.039113168401931298e-02
4.708436420978221577e+03 1.010755064631930100e+00 8.974577156063757999e-02
4.709515782605149070e+03 1.010776848758534685e+00 9.127669781868039123e-02
4.710600853701639608e+03 1.010798182187657268e+00 9.174565850271139411e-02
4.711688371713657034e+03 1.010819618699896560e+00 8.957021233210230027e-02
4.712773170930643573e+03 1.010842023842980497e+00 8.747842073068792801e-02
4.713854707593593957e+03 1.010862753647629564e+00 9.035836911801849169e-02
4.714942225605611384e+03 1.010884711805120295e+00 8.768678872189783480e-02
4.716029743617627901e+03 1.010906268589090162e+00 8.796282426443523261e-02
4.717112095919088461e+03 1.010928076203613024e+00 9.087922502551275261e-02
4.718199613931104977e+03 1.010950052070887839e+00 9.286050857856900653e-02
4.719287131943122404e+03 1.010971295442156137e+00 9.148331074810356345e-02
4.720377368750169808e+03 1.010993027251728682e+00 9.088139473371435739e-02
