SPECTRA INDEX,SPECTRA FILE NAME,NORM SPECTRA FILE NAME,REDSHIFT,CALCULATED SNR,SDSS SNR,BF,CF
17595,spec-6036-56093-0714-dered.dr16,spec-6036-56093-0714norm.dr16,2.712,18.85919,17.06114,3381553.77763414,-1.4625989561451227
17598,spec-6279-56243-0915-dered.dr16,spec-6279-56243-0915norm.dr16,2.712,16.15862,13.04186,266318397.50500342,-2.0057029111003573
17600,spec-6480-56340-0878-dered.dr16,spec-6480-56340-0878norm.dr16,2.712,18.50495,15.86684,28011817.92860548,-1.7730529538615853
17601,spec-6728-56426-0346-dered.dr16,spec-6728-56426-0346norm.dr16,2.712,12.16092,11.18563,130089.12549559667,-1.1610172502807456
17602,spec-8191-57390-0742-dered.dr16,spec-8191-57390-0742norm.dr16,2.7127,16.93723,15.55805,399.2576450765863,-0.46782374147858863
17604,spec-4540-55863-0414-dered.dr16,spec-4540-55863-0414norm.dr16,2.713,19.4208,14.83627,8147934.090753185,-1.6152859632794765
17605,spec-5069-56211-0610-dered.dr16,spec-5069-56211-0610norm.dr16,2.713,22.4895,20.56943,160883011.83928087,-1.8919096616157365
17608,spec-11676-58512-0966-dered.dr16,spec-11676-58512-0966norm.dr16,2.7131,16.30235,15.47359,4740668.1158721885,-1.5346538104914755
17610,spec-4643-55946-0256-dered.dr16,spec-4643-55946-0256norm.dr16,2.714,14.38877,11.82927,2591659.6233116426,-1.4877067065223355
17611,spec-5171-56038-0322-dered.dr16,spec-5171-56038-0322norm.dr16,2.714,21.51646,19.05049,13441483.97960784,-1.6053038668237338
17612,spec-5176-56221-0334-dered.dr16,spec-5176-56221-0334norm.dr16,2.714,16.7211,11.75261,1955937.0866500917,-1.4521856091399203
17614,spec-5339-55922-0724-dered.dr16,spec-5339-55922-0724norm.dr16,2.714,19.34174,15.13375,83982136.32540976,-1.963411706926772
17617,spec-5793-56337-0476-dered.dr16,spec-5793-56337-0476norm.dr16,2.714,18.45675,15.50909,1205881872.276341,-2.1454086523705844
17620,spec-6785-56487-0392-dered.dr16,spec-6785-56487-0392norm.dr16,2.714,13.93366,13.74481,93.05328031159148,-0.2691846892994788
17621,spec-10728-58248-0774-dered.dr16,spec-10728-58248-0774norm.dr16,2.7141,16.55899,13.43021,1780652821.394523,-2.250350168777517
17626,spec-6412-56358-0462-dered.dr16,spec-6412-56358-0462norm.dr16,2.715,12.22448,10.43037,112036712.28164703,-1.9664067516193027
17628,spec-6429-56274-0676-dered.dr16,spec-6429-56274-0676norm.dr16,2.715,14.8432,13.4613,17593.4065547075,-0.9431661940570912
17634,spec-4983-55836-0736-dered.dr16,spec-4983-55836-0736norm.dr16,2.716,19.67258,15.30463,711367002.7331268,-2.1042191180755365
17636,spec-5161-55968-0464-dered.dr16,spec-5161-55968-0464norm.dr16,2.716,34.15034,28.20535,2997544065.815222,-2.14822699198774
17639,spec-5846-56017-0154-dered.dr16,spec-5846-56017-0154norm.dr16,2.716,18.56246,17.12973,157923.76554720695,-1.1301275569797407
17640,spec-6142-56219-0893-dered.dr16,spec-6142-56219-0893norm.dr16,2.716,20.0871,19.12621,264197.55145615106,-1.150979643994041
17641,spec-6675-56415-0010-dered.dr16,spec-6675-56415-0010norm.dr16,2.716,19.57599,15.98804,32894753.877812136,-1.7144434755598015
17644,spec-5343-55999-0445-dered.dr16,spec-5343-55999-0445norm.dr16,2.717,15.82589,11.88727,6217840.3100055065,-1.5564211847981173
17646,spec-5972-56334-0624-dered.dr16,spec-5972-56334-0624norm.dr16,2.717,17.68023,14.34189,141173263.9027634,-2.0129747247065795
17647,spec-6060-56074-0753-dered.dr16,spec-6060-56074-0753norm.dr16,2.717,14.94605,11.7799,5634993.549683297,-1.571496984301661
17649,spec-9201-57724-0143-dered.dr16,spec-9201-57724-0143norm.dr16,2.717,15.86508,14.25628,90392.80641782485,-1.074804251802263
17652,spec-5302-55896-0108-dered.dr16,spec-5302-55896-0108norm.dr16,2.718,29.97619,25.23708,9224741.480910208,-1.5151923195526216
17654,spec-6019-56074-0800-dered.dr16,spec-6019-56074-0800norm.dr16,2.718,13.665,12.19938,2031108.015512698,-1.4710085211520108
17657,spec-6725-56390-0160-dered.dr16,spec-6725-56390-0160norm.dr16,2.718,16.54699,14.0701,183620688.85133144,-1.9742528258608631
17661,spec-6497-56329-0756-dered.dr16,spec-6497-56329-0756norm.dr16,2.719,15.76985,13.2302,2965630.3119831113,-1.5809677000604727
17665,spec-5175-55955-0956-dered.dr16,spec-5175-55955-0956norm.dr16,2.72,26.72485,21.84199,707886130.276611,-2.04462896163863
17666,spec-5319-55953-0340-dered.dr16,spec-5319-55953-0340norm.dr16,2.72,17.81228,13.83498,545181.9425705759,-1.2431230349331843
17669,spec-5859-56065-0760-dered.dr16,spec-5859-56065-0760norm.dr16,2.72,19.26567,16.095,25480007.471175987,-1.7062410294953243
17670,spec-5881-56038-0282-dered.dr16,spec-5881-56038-0282norm.dr16,2.72,20.69659,18.01374,621742.3470661564,-1.2934854286307793
17674,spec-6517-56563-0929-dered.dr16,spec-6517-56563-0929norm.dr16,2.72,14.63059,13.03144,9088295.120898753,-1.6202544467280278
17676,spec-7047-56572-0590-dered.dr16,spec-7047-56572-0590norm.dr16,2.72,19.91638,18.1935,24.214931251955125,-0.1026091160865644
17677,spec-7112-56666-0537-dered.dr16,spec-7112-56666-0537norm.dr16,2.72,46.99831,46.30877,362006.09034517524,-1.0840594499658267
17678,spec-7827-57278-0351-dered.dr16,spec-7827-57278-0351norm.dr16,2.7203,18.87545,18.77967,5268.536854610425,-0.7040376372260687
17679,spec-5109-55892-0251-dered.dr16,spec-5109-55892-0251norm.dr16,2.721,13.51275,13.02217,2292.2723600759723,-0.683445110903228
17680,spec-5326-56002-0080-dered.dr16,spec-5326-56002-0080norm.dr16,2.721,13.22389,10.99307,276792.096554004,-1.2404819520149795
17681,spec-5447-55958-0735-dered.dr16,spec-5447-55958-0735norm.dr16,2.721,14.63179,12.90074,56924860.70402033,-1.8427819493126971
17682,spec-5905-56065-0538-dered.dr16,spec-5905-56065-0538norm.dr16,2.721,14.73599,11.97485,435272.4996227259,-1.2965069923329873
17684,spec-7726-58154-0902-dered.dr16,spec-7726-58154-0902norm.dr16,2.7212,30.77936,28.8597,299785.725457567,-1.104110312726842
17686,spec-8831-57448-0926-dered.dr16,spec-8831-57448-0926norm.dr16,2.7215,17.57148,15.14336,327839.14065448026,-1.244630311936515
17688,spec-5805-56336-0590-dered.dr16,spec-5805-56336-0590norm.dr16,2.722,18.81717,16.48319,745502.3574294726,-1.2968096688731143
17689,spec-6294-56482-0612-dered.dr16,spec-6294-56482-0612norm.dr16,2.722,16.58302,15.15956,14808819.069185108,-1.672612213491912
17694,spec-6963-56724-0194-dered.dr16,spec-6963-56724-0194norm.dr16,2.722,16.95769,13.08203,261387451.9027801,-2.0080175702878935
17697,spec-11649-58514-0920-dered.dr16,spec-11649-58514-0920norm.dr16,2.7229,13.42468,10.35346,23242588.68140216,-1.7644292892539477
17699,spec-5365-55945-0828-dered.dr16,spec-5365-55945-0828norm.dr16,2.723,20.31394,18.41295,29364504.038252536,-1.7000726954588563
17700,spec-5712-56602-0682-dered.dr16,spec-5712-56602-0682norm.dr16,2.723,22.31437,16.03127,338761128.8029586,-1.9854825112902204
17702,spec-6584-56568-0386-dered.dr16,spec-6584-56568-0386norm.dr16,2.723,16.47522,13.74484,85451197.24089517,-1.8612190237969373
17703,spec-6590-56273-0194-dered.dr16,spec-6590-56273-0194norm.dr16,2.723,14.02593,14.01619,128.29901166423232,-0.3561326301253127
17705,spec-8849-57457-0640-dered.dr16,spec-8849-57457-0640norm.dr16,2.7231,12.54067,10.30955,61517296.8239427,-1.9169287534778785
17706,spec-5202-55824-0450-dered.dr16,spec-5202-55824-0450norm.dr16,2.724,17.59136,14.04424,63011339.84112189,-1.8186010851491745
17707,spec-5997-56309-0560-dered.dr16,spec-5997-56309-0560norm.dr16,2.724,13.6112,10.63773,4104096155.8348193,-2.407101095247213
17710,spec-10248-58220-0247-dered.dr16,spec-10248-58220-0247norm.dr16,2.7242,26.77339,23.78962,19467176.028741036,-1.6415050911779663
17711,spec-5180-55947-0574-dered.dr16,spec-5180-55947-0574norm.dr16,2.725,14.13884,11.32529,2035024.6407014667,-1.4442395336910643
17713,spec-6133-56246-0158-dered.dr16,spec-6133-56246-0158norm.dr16,2.725,14.88563,14.30159,8952.945142758359,-0.8256178731398078
17715,spec-7049-56570-0460-dered.dr16,spec-7049-56570-0460norm.dr16,2.725,11.39448,10.38855,3.924285979202041,0.05335592022045997
17716,spec-7183-56658-0397-dered.dr16,spec-7183-56658-0397norm.dr16,2.725,64.21417,55.08311,7991372.456240574,-1.3425818314502842
17717,spec-7377-56741-0860-dered.dr16,spec-7377-56741-0860norm.dr16,2.725,28.77135,27.16532,21716777.656971026,-1.601372911283079
17718,spec-9322-57742-0771-dered.dr16,spec-9322-57742-0771norm.dr16,2.725,27.78829,27.83085,60183.29677733958,-0.9373027628348184
17725,spec-5877-56041-0130-dered.dr16,spec-5877-56041-0130norm.dr16,2.726,12.60713,10.26901,37241998.1275457,-1.8251711774086672
17727,spec-6137-56270-0306-dered.dr16,spec-6137-56270-0306norm.dr16,2.726,13.55781,12.01567,51938.56007835557,-1.0623308886851166
17729,spec-6623-56367-0786-dered.dr16,spec-6623-56367-0786norm.dr16,2.726,21.91708,20.24975,24766263.02002181,-1.6824530394963502
17731,spec-10748-58224-0182-dered.dr16,spec-10748-58224-0182norm.dr16,2.7261,15.7402,14.86555,5365382.270513304,-1.5613890251259763
17733,spec-4418-55862-0294-dered.dr16,spec-4418-55862-0294norm.dr16,2.727,16.37757,11.13843,126946244.15760711,-1.9298294586466505
17734,spec-5154-55864-0234-dered.dr16,spec-5154-55864-0234norm.dr16,2.727,16.21454,11.11848,87307425.71254821,-1.8750209005347622
17737,spec-5483-56017-0074-dered.dr16,spec-5483-56017-0074norm.dr16,2.727,22.28646,19.21511,220059730.40413564,-1.9199893136817783
17740,spec-6455-56370-0854-dered.dr16,spec-6455-56370-0854norm.dr16,2.727,18.43074,16.11148,129975146.07176475,-1.9232599473813767
17742,spec-8854-57450-0241-dered.dr16,spec-8854-57450-0241norm.dr16,2.7276,11.60314,10.22309,159177.72920989525,-1.216556184546148
17743,spec-5054-56191-0260-dered.dr16,spec-5054-56191-0260norm.dr16,2.728,19.48955,17.12134,265845.09655693563,-1.1793213333085941
17744,spec-5367-55986-0606-dered.dr16,spec-5367-55986-0606norm.dr16,2.728,12.89385,10.67312,22505756.83917291,-1.7617209363352968
17745,spec-6059-56093-0790-dered.dr16,spec-6059-56093-0790norm.dr16,2.728,19.48143,16.57438,2761066.246231348,-1.4552531454379638
17746,spec-6140-56189-0610-dered.dr16,spec-6140-56189-0610norm.dr16,2.728,16.58853,13.87298,229919187.43512705,-2.01824276170839
17748,spec-9151-58067-0162-dered.dr16,spec-9151-58067-0162norm.dr16,2.7288,11.98681,11.34728,39693.83077935185,-1.0451116333161599
17749,spec-5414-56014-0275-dered.dr16,spec-5414-56014-0275norm.dr16,2.729,13.56306,12.7978,106306.110043648,-1.1326619485355718
17752,spec-6060-56074-0790-dered.dr16,spec-6060-56074-0790norm.dr16,2.729,18.17289,16.30737,38523.78061815927,-0.9511140252508664
17753,spec-6720-56390-0194-dered.dr16,spec-6720-56390-0194norm.dr16,2.729,16.84957,14.26407,13689457.686101278,-1.674633278803404
17754,spec-7101-56659-0090-dered.dr16,spec-7101-56659-0090norm.dr16,2.729,24.48295,22.65517,3381659.94091112,-1.424091655057763
17755,spec-7316-56710-0714-dered.dr16,spec-7316-56710-0714norm.dr16,2.729,10.79538,11.16859,1236.7454469599418,-0.6441736838816228
17756,spec-7704-57572-0879-dered.dr16,spec-7704-57572-0879norm.dr16,2.7295,11.42616,10.8415,2831845.7951588356,-1.5561145031488905
17757,spec-4297-55806-0662-dered.dr16,spec-4297-55806-0662norm.dr16,2.73,14.52316,12.00513,39666769.98587261,-1.7834969521977637
17758,spec-5024-55854-0414-dered.dr16,spec-5024-55854-0414norm.dr16,2.73,17.14606,13.94131,48808258.97636391,-1.832868700524743
17760,spec-6426-56334-0629-dered.dr16,spec-6426-56334-0629norm.dr16,2.73,13.78404,11.82059,21425606.478138704,-1.7687680445413978
17761,spec-6432-56309-0854-dered.dr16,spec-6432-56309-0854norm.dr16,2.73,13.42017,12.18154,965512.5115997922,-1.4001137506535772
17764,spec-6697-56419-0928-dered.dr16,spec-6697-56419-0928norm.dr16,2.73,14.58157,11.42961,38649800.937957205,-1.7955023217291153
17766,spec-6795-56425-0020-dered.dr16,spec-6795-56425-0020norm.dr16,2.73,14.92974,10.32801,1962880287.091149,-2.252462586491148
17767,spec-7031-56449-0229-dered.dr16,spec-7031-56449-0229norm.dr16,2.73,16.4209,14.06236,934424976.5574924,-2.1760093589825416
17770,spec-8196-57346-0609-dered.dr16,spec-8196-57346-0609norm.dr16,2.7303,14.04935,11.36896,103030.26886382142,-1.1506057187044456
17773,spec-4644-55922-0148-dered.dr16,spec-4644-55922-0148norm.dr16,2.731,22.2034,19.91481,172348.82467796034,-1.0636204303914922
17776,spec-5898-56045-0422-dered.dr16,spec-5898-56045-0422norm.dr16,2.731,27.52558,24.89592,127770200.1964771,-1.8116300582070806
17781,spec-7415-57097-0870-dered.dr16,spec-7415-57097-0870norm.dr16,2.731,12.36403,10.09928,52851.630936503985,-1.080685220316051
17782,spec-5139-55866-0556-dered.dr16,spec-5139-55866-0556norm.dr16,2.732,14.91835,10.8666,251623073.43117982,-2.061674733747011
17784,spec-6201-56186-0968-dered.dr16,spec-6201-56186-0968norm.dr16,2.732,13.61546,13.24671,45677.94670708885,-1.0194192495102585
17787,spec-6722-56431-0472-dered.dr16,spec-6722-56431-0472norm.dr16,2.732,32.08642,29.94364,177520769.3995239,-1.801456752884051
17788,spec-6974-56442-0544-dered.dr16,spec-6974-56442-0544norm.dr16,2.732,21.7641,16.6132,346989988801.6212,-2.8325457002148817
17793,spec-6291-56209-0547-dered.dr16,spec-6291-56209-0547norm.dr16,2.734,13.95939,11.10005,13046752.560411138,-1.666232331382522
17798,spec-7688-57360-0540-dered.dr16,spec-7688-57360-0540norm.dr16,2.7345,24.3386,25.46314,349.2014485695297,-0.35422686727155445
17799,spec-8535-58019-0736-dered.dr16,spec-8535-58019-0736norm.dr16,2.7348,20.76595,20.86987,661.8230646130182,-0.4860326588095971
17800,spec-5025-55836-0158-dered.dr16,spec-5025-55836-0158norm.dr16,2.735,16.34868,13.73826,15956984.760854322,-1.669872159661091
17802,spec-5364-56000-0794-dered.dr16,spec-5364-56000-0794norm.dr16,2.735,11.90328,10.46433,2443426.708901211,-1.4992634742109865
17804,spec-6148-56209-0652-dered.dr16,spec-6148-56209-0652norm.dr16,2.735,12.56619,10.21175,4609720.897186397,-1.6022949422874841
17806,spec-6495-56339-0948-dered.dr16,spec-6495-56339-0948norm.dr16,2.735,18.28525,15.34871,16466595.423681531,-1.6600092906779065
17807,spec-6690-56416-0848-dered.dr16,spec-6690-56416-0848norm.dr16,2.735,16.30765,15.13981,2075.332471881848,-0.6331288370221615
17808,spec-5325-55980-0964-dered.dr16,spec-5325-55980-0964norm.dr16,2.736,16.70602,13.39707,19723914633.466385,-2.49944016757961
17809,spec-5724-56364-0547-dered.dr16,spec-5724-56364-0547norm.dr16,2.736,16.42714,13.01036,2888297.2302009533,-1.4821745871152585
17810,spec-6463-56340-0636-dered.dr16,spec-6463-56340-0636norm.dr16,2.736,17.21403,16.87333,586276.4934400041,-1.2920335511681666
17812,spec-7081-56684-0667-dered.dr16,spec-7081-56684-0667norm.dr16,2.736,33.08281,28.6414,6805352.571107661,-1.4526829486301889
17813,spec-7127-56566-0918-dered.dr16,spec-7127-56566-0918norm.dr16,2.736,16.95876,14.07438,261024603.030089,-1.9797629706791287
17814,spec-7844-56982-0408-dered.dr16,spec-7844-56982-0408norm.dr16,2.7362,31.43143,29.04082,8864.164544655438,-0.708942054303884
17817,spec-5394-56001-0628-dered.dr16,spec-5394-56001-0628norm.dr16,2.737,13.74951,12.89459,1987046.4937187573,-1.4686427736093604
17821,spec-6795-56425-0604-dered.dr16,spec-6795-56425-0604norm.dr16,2.737,14.6262,12.61734,1429.5515525423543,-0.61907789655876
17822,spec-7101-56659-0382-dered.dr16,spec-7101-56659-0382norm.dr16,2.737,16.51978,14.05803,1515532.4228170975,-1.4143718164878225
17823,spec-7143-56572-0723-dered.dr16,spec-7143-56572-0723norm.dr16,2.737,16.01989,14.17488,37130670.89167144,-1.8233093187133669
17826,spec-9331-57711-0099-dered.dr16,spec-9331-57711-0099norm.dr16,2.737,15.11716,11.06041,125460554.7295782,-1.9886736179604438
17828,spec-10238-58155-0040-dered.dr16,spec-10238-58155-0040norm.dr16,2.7375,19.23644,18.43494,300531218.4083712,-1.9436727491168846
17831,spec-4461-55888-0256-dered.dr16,spec-4461-55888-0256norm.dr16,2.738,16.34042,11.58877,822411507.602314,-2.1593997938973053
17833,spec-6500-56541-0744-dered.dr16,spec-6500-56541-0744norm.dr16,2.738,11.94201,10.94177,27975.200890753957,-0.9893149491391262
17841,spec-4849-55945-0832-dered.dr16,spec-4849-55945-0832norm.dr16,2.74,13.20979,11.57215,852736.3660867439,-1.3778761520800118
17844,spec-5133-55860-0225-dered.dr16,spec-5133-55860-0225norm.dr16,2.74,20.48412,15.88382,50324075023.63373,-2.5991474950504703
17847,spec-5458-56011-0306-dered.dr16,spec-5458-56011-0306norm.dr16,2.74,15.20841,12.28133,20862145.94553775,-1.7276271687576343
17850,spec-6198-56211-0338-dered.dr16,spec-6198-56211-0338norm.dr16,2.74,13.09032,10.1167,2497482.1984792044,-1.5078990257824232
17851,spec-6407-56311-0017-dered.dr16,spec-6407-56311-0017norm.dr16,2.74,12.77063,10.93494,2589638.0841426947,-1.5383510815903234
17854,spec-6508-56535-0722-dered.dr16,spec-6508-56535-0722norm.dr16,2.74,17.59756,15.76707,2846946.001094709,-1.4647089392152512
17855,spec-6617-56365-0188-dered.dr16,spec-6617-56365-0188norm.dr16,2.74,13.89591,12.02809,1834092.9490303565,-1.4628957268212304
17856,spec-6693-56384-0164-dered.dr16,spec-6693-56384-0164norm.dr16,2.74,20.63145,17.3131,18325589.24783149,-1.6509185302145688
17858,spec-7108-56686-0174-dered.dr16,spec-7108-56686-0174norm.dr16,2.74,16.42998,14.42457,252914.83278800247,-1.233743907301177
17859,spec-11103-58488-0501-dered.dr16,spec-11103-58488-0501norm.dr16,2.7404,20.90534,16.53848,2086833.0770101347,-1.4027388076768492
17862,spec-5720-56602-0660-dered.dr16,spec-5720-56602-0660norm.dr16,2.741,34.68489,30.32493,1244129.7480321454,-1.2406449656438676
17864,spec-6196-56189-0802-dered.dr16,spec-6196-56189-0802norm.dr16,2.741,12.36109,10.71879,35642.14061360621,-1.057082743048079
17867,spec-7415-57097-0668-dered.dr16,spec-7415-57097-0668norm.dr16,2.7411,16.70446,12.44794,123597265.69780454,-1.9518856133699258
17868,spec-8432-57834-0719-dered.dr16,spec-8432-57834-0719norm.dr16,2.7411,12.51204,11.85981,1013903.3494303814,-1.41632922411663
17869,spec-10236-58154-0388-dered.dr16,spec-10236-58154-0388norm.dr16,2.7417,19.25205,18.55146,3929533794.503256,-2.2741949825114025
17870,spec-8870-57779-0542-dered.dr16,spec-8870-57779-0542norm.dr16,2.7418,20.17129,17.86895,692378.2302361319,-1.2805909210179607
17873,spec-5896-56047-0494-dered.dr16,spec-5896-56047-0494norm.dr16,2.742,26.92079,24.13128,43848827.0486018,-1.7172411838263046
17875,spec-6494-56363-0682-dered.dr16,spec-6494-56363-0682norm.dr16,2.742,15.81522,12.67144,35665183.494964294,-1.7850182221497644
17876,spec-6968-56443-0750-dered.dr16,spec-6968-56443-0750norm.dr16,2.742,15.69033,12.8475,67389270.32318082,-1.849055585784792
17879,spec-6008-56093-0700-dered.dr16,spec-6008-56093-0700norm.dr16,2.743,12.14398,10.10121,44776866.198047735,-1.8644513908831675
17881,spec-6625-56386-0714-dered.dr16,spec-6625-56386-0714norm.dr16,2.743,18.49353,16.76639,4337249.482916324,-1.5075702084899119
17882,spec-7156-56959-0258-dered.dr16,spec-7156-56959-0258norm.dr16,2.7432,15.12425,12.61868,818.5880242427576,-0.5889562138202863
17883,spec-7621-56985-0157-dered.dr16,spec-7621-56985-0157norm.dr16,2.7436,16.50806,11.74957,10138140.107035015,-1.649155842850607
17885,spec-5402-55927-0316-dered.dr16,spec-5402-55927-0316norm.dr16,2.744,12.45862,10.3575,318178.8246362458,-1.315706022308239
17890,spec-6806-56419-0252-dered.dr16,spec-6806-56419-0252norm.dr16,2.744,12.27093,10.38085,29643917.173576403,-1.8054337918257721
17892,spec-7700-58016-0407-dered.dr16,spec-7700-58016-0407norm.dr16,2.7446,11.111,10.06312,26747104.694032464,-1.8217158292092046
17893,spec-10750-58199-0798-dered.dr16,spec-10750-58199-0798norm.dr16,2.7448,17.85206,15.2033,3430736.1111015226,-1.4951019909506993
17894,spec-10260-58173-0284-dered.dr16,spec-10260-58173-0284norm.dr16,2.745,24.53367,24.79784,11014504.908988617,-1.5746833266729865
17895,spec-5903-56064-0351-dered.dr16,spec-5903-56064-0351norm.dr16,2.745,15.59943,14.79571,1292268.1254326096,-1.360102821172306
17896,spec-6158-56239-0940-dered.dr16,spec-6158-56239-0940norm.dr16,2.745,15.99413,15.2373,156229.81954782142,-1.1219743540926506
17897,spec-6164-56181-0930-dered.dr16,spec-6164-56181-0930norm.dr16,2.745,13.54075,11.33607,486669.265920204,-1.3181921637666951
17898,spec-6190-56210-0612-dered.dr16,spec-6190-56210-0612norm.dr16,2.745,17.48742,15.44905,7922381.066788707,-1.5750137491573968
17899,spec-6403-56357-0918-dered.dr16,spec-6403-56357-0918norm.dr16,2.745,12.39294,10.13102,12034711.180839112,-1.6842367523529194
17900,spec-6633-56369-0736-dered.dr16,spec-6633-56369-0736norm.dr16,2.745,11.38981,10.38482,2942296.3968714816,-1.5352655006333702
17901,spec-6661-56366-0289-dered.dr16,spec-6661-56366-0289norm.dr16,2.745,19.93352,15.98389,398359726.116722,-2.018274339339321
17902,spec-7137-56566-0367-dered.dr16,spec-7137-56566-0367norm.dr16,2.745,11.41884,10.04681,49524543.733173855,-1.8637580365158726
17904,spec-7612-56972-0425-dered.dr16,spec-7612-56972-0425norm.dr16,2.7451,27.62776,24.35602,1355741892.211123,-2.12873988860394
17907,spec-5697-55944-0274-dered.dr16,spec-5697-55944-0274norm.dr16,2.746,14.28804,10.63602,9508773.737242538,-1.659695251410284
17908,spec-7726-58154-0685-dered.dr16,spec-7726-58154-0685norm.dr16,2.7466,26.24443,24.55626,6952798.030685219,-1.5035079880773863
17909,spec-10662-58158-0205-dered.dr16,spec-10662-58158-0205norm.dr16,2.7469,13.72209,14.43749,93.47939022942393,-0.30353839133534943
17913,spec-8278-56990-0344-dered.dr16,spec-8278-56990-0344norm.dr16,2.7474,14.40168,11.12845,18297856.730998635,-1.752205426257335
17914,spec-11561-58485-0102-dered.dr16,spec-11561-58485-0102norm.dr16,2.7479,11.04081,10.65635,2354776.4841196835,-1.5125041047538448
17915,spec-6052-56092-0158-dered.dr16,spec-6052-56092-0158norm.dr16,2.748,30.07068,30.71707,922208.2786260616,-1.2226666315864536
17917,spec-6963-56724-0222-dered.dr16,spec-6963-56724-0222norm.dr16,2.748,19.48191,16.10804,71310613.6208856,-1.8409639991741007
17918,spec-7124-56720-0786-dered.dr16,spec-7124-56720-0786norm.dr16,2.748,21.23496,15.80734,7145572931.650666,-2.3386385756914208
17919,spec-5368-56001-0524-dered.dr16,spec-5368-56001-0524norm.dr16,2.749,12.23887,10.22469,5190358.285781562,-1.5961388331028654
17920,spec-5430-56000-0118-dered.dr16,spec-5430-56000-0118norm.dr16,2.749,11.69025,10.46735,9027412.62833035,-1.6529281515347753
17922,spec-5466-56033-0088-dered.dr16,spec-5466-56033-0088norm.dr16,2.749,12.4853,12.66906,724.4994223373401,-0.5486603452986306
17927,spec-6678-56401-0020-dered.dr16,spec-6678-56401-0020norm.dr16,2.749,16.25098,12.40656,72430746351.08495,-2.634145701561449
17928,spec-7095-56625-0640-dered.dr16,spec-7095-56625-0640norm.dr16,2.749,18.99807,15.16904,3544735.0896471683,-1.551382814086817
17931,spec-7881-57282-0050-dered.dr16,spec-7881-57282-0050norm.dr16,2.7494,14.30775,11.31798,20170671.310575884,-1.7475419831987258
17933,spec-4536-55857-0428-dered.dr16,spec-4536-55857-0428norm.dr16,2.75,16.47072,12.96809,739892.3157470814,-1.3706373833524175
17935,spec-5379-55986-0634-dered.dr16,spec-5379-55986-0634norm.dr16,2.75,12.6177,10.26454,9828623.630612437,-1.671421503098683
17937,spec-6037-56104-0278-dered.dr16,spec-6037-56104-0278norm.dr16,2.75,18.14449,17.81309,1643821.3576017113,-1.5006651154350483
17939,spec-6724-56416-0758-dered.dr16,spec-6724-56416-0758norm.dr16,2.75,20.56342,18.76307,8636.867790081493,-0.7711090325755277
17940,spec-6725-56390-0146-dered.dr16,spec-6725-56390-0146norm.dr16,2.75,15.47044,14.42339,18622.929071825165,-0.9135252302045013
17941,spec-6827-56428-0061-dered.dr16,spec-6827-56428-0061norm.dr16,2.75,17.6083,15.48295,252641520.34933892,-1.9731173347113817
17942,spec-8391-57511-0084-dered.dr16,spec-8391-57511-0084norm.dr16,2.75,27.18678,28.31931,82447.41392322021,-0.9121090389774401
17944,spec-7687-57007-0752-dered.dr16,spec-7687-57007-0752norm.dr16,2.7501,18.13889,16.36366,51412.54282752472,-0.9961229867519069
17945,spec-8828-57445-0528-dered.dr16,spec-8828-57445-0528norm.dr16,2.7501,17.61392,15.86559,6524580.940009503,-1.5749088402961264
17946,spec-8500-57432-0721-dered.dr16,spec-8500-57432-0721norm.dr16,2.7502,13.22755,11.05788,251537.59253510932,-1.2533781022535666
17949,spec-5778-56328-0900-dered.dr16,spec-5778-56328-0900norm.dr16,2.751,22.5113,16.57709,245579111.56936935,-1.9315142254747537
17950,spec-5862-56045-0390-dered.dr16,spec-5862-56045-0390norm.dr16,2.751,14.32161,11.65652,22024754.483844016,-1.7338297930159488
17951,spec-5879-56047-0590-dered.dr16,spec-5879-56047-0590norm.dr16,2.751,12.3268,12.10174,11771315.867433898,-1.6978700461483465
17952,spec-6004-56066-0646-dered.dr16,spec-6004-56066-0646norm.dr16,2.751,12.16411,10.09278,10281677.793648712,-1.7108291185195528
17953,spec-6735-56397-0738-dered.dr16,spec-6735-56397-0738norm.dr16,2.751,20.97144,18.81597,8201578.072707837,-1.5590689920484733
17955,spec-4651-56008-0338-dered.dr16,spec-4651-56008-0338norm.dr16,2.752,15.45743,13.30644,147377923.25085193,-1.9604015394780638
17959,spec-6488-56364-0579-dered.dr16,spec-6488-56364-0579norm.dr16,2.752,12.0759,10.04715,748520834.8455361,-2.1739479360058453
17960,spec-6796-56453-0560-dered.dr16,spec-6796-56453-0560norm.dr16,2.752,16.70502,12.4372,34613933492.600746,-2.5628418550106744
17961,spec-7152-56660-0542-dered.dr16,spec-7152-56660-0542norm.dr16,2.752,19.48098,14.96751,228936802.8689262,-1.9483132070510607
17965,spec-6174-56243-0672-dered.dr16,spec-6174-56243-0672norm.dr16,2.753,13.76126,12.12761,6214055.735684715,-1.5967672509651112
17966,spec-7592-56947-0590-dered.dr16,spec-7592-56947-0590norm.dr16,2.753,11.23737,10.44858,1597928.308761757,-1.4805708162668483
17968,spec-5352-56269-0191-dered.dr16,spec-5352-56269-0191norm.dr16,2.754,11.27463,10.57954,512.0812883269907,-0.5497046503917256
17970,spec-5367-55986-0104-dered.dr16,spec-5367-55986-0104norm.dr16,2.754,15.92724,13.0664,47628992.896683626,-1.810067886784099
